"X"	"Y"	"MeanIntensityMIonly"	"MeanIntensityLSEonly"
301235.573761	3376713.648663	0.0712080981274548	0.0180496594739644
301335.573761	3376713.648663	0.0707254157876909	0.0183515573528489
301435.573761	3376713.648663	0.0704084780580968	0.0186238311731745
301535.573761	3376713.648663	0.0709375429958968	0.0185510589660754
301635.573761	3376713.648663	0.0679579163718146	0.0176174550094031
301735.573761	3376713.648663	0.082140558516305	0.0220410668663573
301835.573761	3376713.648663	0.0909079753753824	0.024395958076287
301935.573761	3376713.648663	0.0808084064552771	0.0221029510424675
302035.573761	3376713.648663	0.0795015913419004	0.0226921206374849
302135.573761	3376713.648663	0.0768000859023735	0.0225158132858215
302235.573761	3376713.648663	0.0727817465563597	0.0224440910737173
302335.573761	3376713.648663	0.0718900690887561	0.0230535176376705
302435.573761	3376713.648663	0.0732805588040467	0.0249595887524628
302535.573761	3376713.648663	0.0749211690501126	0.0270864960916199
302635.573761	3376713.648663	0.075599590556029	0.0275068918825137
302735.573761	3376713.648663	0.108304284855237	0.0419960772734057
302835.573761	3376713.648663	0.102608826402673	0.0391267678177459
302935.573761	3376713.648663	0.103257754112619	0.0411052890691512
303035.573761	3376713.648663	0.0949820833489144	0.0360045197998184
303135.573761	3376713.648663	0.0786602163851582	0.0294535574725834
303235.573761	3376713.648663	0.117505941883091	0.0481347481067494
303335.573761	3376713.648663	0.0760714210356026	0.0458963185437937
303435.573761	3376713.648663	0.0692379555324177	0.0403364383551732
303535.573761	3376713.648663	0.0647107825356289	0.0356587749936993
303635.573761	3376713.648663	0.0570968139915902	0.0301715103891384
303735.573761	3376713.648663	0.0536869819370581	0.0250359256194247
303835.573761	3376713.648663	0.052268217139128	0.0240943912697373
303935.573761	3376713.648663	0.0518390549676135	0.0229908019926986
304035.573761	3376713.648663	0.0485246283461439	0.0217837284844929
304135.573761	3376713.648663	0.0465601920746723	0.0391469005243792
304235.573761	3376713.648663	0.0446233223608699	0.0406346116210983
304335.573761	3376713.648663	0.0434128895516516	0.0419087270696184
304435.573761	3376713.648663	0.0467653425629171	0.0443026802938077
304535.573761	3376713.648663	0.0499207910661145	0.0484926674718974
304635.573761	3376713.648663	0.0504289209607899	0.0505448649455541
304735.573761	3376713.648663	0.0400858185746521	0.0386526978109762
304835.573761	3376713.648663	0.0388229573835122	0.0423264920462841
304935.573761	3376713.648663	0.0364712742330547	0.0392061925940894
305035.573761	3376713.648663	0.0366009021496593	0.041198895542286
305135.573761	3376713.648663	0.0375396212879681	0.0420594481095749
305235.573761	3376713.648663	0.0410453177215805	0.0466984909236005
305335.573761	3376713.648663	0.0728015783551119	0.0575029210251783
305435.573761	3376713.648663	0.0857851016560241	0.0693121659861836
305535.573761	3376713.648663	0.0924184960609703	0.0748946991707212
305635.573761	3376713.648663	0.0871696426356702	0.104903221743195
305735.573761	3376713.648663	0.0670610060227555	0.0811125925723484
305835.573761	3376713.648663	0.0776738791488509	0.0952863941443034
305935.573761	3376713.648663	0.0810057116783381	0.0964059061448407
306035.573761	3376713.648663	0.0848408137856755	0.100991496524633
306135.573761	3376713.648663	0.0900318645192081	0.12779162565349
306235.573761	3376713.648663	0.0881175300323475	0.124598102875827
306335.573761	3376713.648663	0.0974163722657163	0.0984186659446278
306435.573761	3376713.648663	0.10329328133264	0.0973309344781319
306535.573761	3376713.648663	0.10906042675197	0.0928188853194529
306635.573761	3376713.648663	0.109694557182511	0.102735137246531
306735.573761	3376713.648663	0.100981567366269	0.0920981454679004
306835.573761	3376713.648663	0.097364456497048	0.0898792133742445
306935.573761	3376713.648663	0.0907445683564297	0.0809830144352927
307035.573761	3376713.648663	0.0876662176027068	0.0758637145837522
307135.573761	3376713.648663	0.0815895352536264	0.0665039165794159
307235.573761	3376713.648663	0.0850971864214109	0.0730735069359034
307335.573761	3376713.648663	0.090016106336694	0.0731211511817887
307435.573761	3376713.648663	0.0954611231866694	0.0762436258354051
307535.573761	3376713.648663	0.0930491734304364	0.0716416167734285
307635.573761	3376713.648663	0.0869415789908851	0.0674605305020518
307735.573761	3376713.648663	0.0802824388628755	0.0622270363663555
307835.573761	3376713.648663	0.076792697608853	0.059018005900148
307935.573761	3376713.648663	0.0722136832894929	0.0549847295714244
308035.573761	3376713.648663	0.0684634371593171	0.0353566012763159
308135.573761	3376713.648663	0.0663928318608741	0.0339405197508905
308235.573761	3376713.648663	0.0638765362797199	0.107610333309852
308335.573761	3376713.648663	0.065798823382358	0.111375363289611
308435.573761	3376713.648663	0.0767919210387739	0.136416651860065
308535.573761	3376713.648663	0.0805799880816393	0.153679511513522
308635.573761	3376713.648663	0.0842759516847614	0.165562654656994
308735.573761	3376713.648663	0.0903717502264154	0.190639775544798
308835.573761	3376713.648663	0.0912733801732598	0.188206139012288
308935.573761	3376713.648663	0.0758405687147314	0.151829005137172
309035.573761	3376713.648663	0.0705298304463024	0.120072537628558
309135.573761	3376713.648663	0.0646364170435648	0.108313297096116
309235.573761	3376713.648663	0.0657579216257965	0.127267534166475
309335.573761	3376713.648663	0.0619929713705236	0.109639041365018
309435.573761	3376713.648663	0.0709639901033466	0.129694715120449
309535.573761	3376713.648663	0.0723180670540498	0.133762515085447
309635.573761	3376713.648663	0.0637926821355478	0.117560778259456
309735.573761	3376713.648663	0.0747563659838696	0.144993860380791
309835.573761	3376713.648663	0.0830523092413598	0.156978774206223
309935.573761	3376713.648663	0.0848371191894427	0.171562550651266
310035.573761	3376713.648663	0.0807719532481297	0.163253922189686
310135.573761	3376713.648663	0.0824088750405605	0.162688599852618
310235.573761	3376713.648663	0.0829947276386312	0.116217827586135
310335.573761	3376713.648663	0.0841463112074036	0.121627209757232
310435.573761	3376713.648663	0.0780373548315423	0.116113312339955
310535.573761	3376713.648663	0.0775447587812205	0.117017095964198
310635.573761	3376713.648663	0.0883840134500748	0.129377721579588
310735.573761	3376713.648663	0.0832384687240951	0.120476112916143
310835.573761	3376713.648663	0.0764714285186144	0.109227163514227
310935.573761	3376713.648663	0.0714508068286542	0.112831530398548
311035.573761	3376713.648663	0.0648870962123072	0.0986094867086162
311135.573761	3376713.648663	0.0534455164926594	0.0764009837640316
311235.573761	3376713.648663	0.0515798589825259	0.0727033537356968
311335.573761	3376713.648663	0.0550196988400546	0.074056818417192
311435.573761	3376713.648663	0.0569967740091679	0.0454334845807145
311535.573761	3376713.648663	0.0538378749007277	0.0434714988253586
311635.573761	3376713.648663	0.0492030651510206	0.0391135977178654
311735.573761	3376713.648663	0.049831063695514	0.0408345039066636
311835.573761	3376713.648663	0.0515971051895666	0.0394037493616461
311935.573761	3376713.648663	0.0552094785195107	0.0421805172110501
312035.573761	3376713.648663	0.0481633584620251	0.0361392782270224
312135.573761	3376713.648663	0.0446806865267024	0.0343422799052011
312235.573761	3376713.648663	0.0513718587827695	0.0412084728380168
312335.573761	3376713.648663	0.0561352525156669	0.0457664530362548
300335.573761	3376813.648663	0.0718444849038924	0.0446060028629806
300435.573761	3376813.648663	0.0688384593841606	0.0432863122211978
300535.573761	3376813.648663	0.0666653872100824	0.0428408018419707
300635.573761	3376813.648663	0.066241058592177	0.0420556964362683
300735.573761	3376813.648663	0.0702685980607196	0.0444787863085836
300835.573761	3376813.648663	0.0731681292490877	0.0445631390900421
300935.573761	3376813.648663	0.0669370497588964	0.039107964603883
301035.573761	3376813.648663	0.0620864436754782	0.0338804159270082
301135.573761	3376813.648663	0.0638904549832843	0.0363864116781422
301235.573761	3376813.648663	0.0698298735710803	0.0440012551849687
301335.573761	3376813.648663	0.0678776324573683	0.0162462990773358
301435.573761	3376813.648663	0.0675899246810303	0.0166060406681931
301535.573761	3376813.648663	0.0677367329914578	0.0165793584506885
301635.573761	3376813.648663	0.0682636650450671	0.0170213410335307
301735.573761	3376813.648663	0.0834877342513843	0.0209993041998425
301835.573761	3376813.648663	0.0952214094083197	0.0245717720281934
301935.573761	3376813.648663	0.0858906573368918	0.023055795868929
302035.573761	3376813.648663	0.0821749211384785	0.0225918643466107
302135.573761	3376813.648663	0.0768199360037602	0.0216801231488942
302235.573761	3376813.648663	0.0667816221913744	0.0192971791010535
302335.573761	3376813.648663	0.0631106177970987	0.0188252221396326
302435.573761	3376813.648663	0.0621962978538722	0.0199453230731532
302535.573761	3376813.648663	0.0618631068401969	0.0210107199507902
302635.573761	3376813.648663	0.0611286102539543	0.0211997737770642
302735.573761	3376813.648663	0.0883154613576101	0.0331608224564767
302835.573761	3376813.648663	0.0895984879896613	0.0343612795800496
302935.573761	3376813.648663	0.0900978110672644	0.0353718243797823
303035.573761	3376813.648663	0.0890306614544981	0.0349195383131148
303135.573761	3376813.648663	0.091919551791699	0.0368092605591587
303235.573761	3376813.648663	0.125609523900892	0.0544791951339996
303335.573761	3376813.648663	0.0774481266698382	0.0482973151111083
303435.573761	3376813.648663	0.066943608330769	0.0397687836862282
303535.573761	3376813.648663	0.061407526774143	0.0339369111265833
303635.573761	3376813.648663	0.0563812323430357	0.0289738680613656
303735.573761	3376813.648663	0.055932264702853	0.0277371678093087
303835.573761	3376813.648663	0.052611600747277	0.0247474999215875
303935.573761	3376813.648663	0.0524723048706178	0.0259657566890161
304035.573761	3376813.648663	0.0500968102279856	0.0226455029220457
304135.573761	3376813.648663	0.0502044122023218	0.0231133665102397
304235.573761	3376813.648663	0.0479687514516786	0.0398812425607814
304335.573761	3376813.648663	0.04450961851665	0.0406333507191338
304435.573761	3376813.648663	0.0425354974802998	0.0412217567757242
304535.573761	3376813.648663	0.0482482522980042	0.0509675279178787
304635.573761	3376813.648663	0.0445827910230743	0.0425796816574223
304735.573761	3376813.648663	0.036235327464845	0.0338177381662511
304835.573761	3376813.648663	0.0359688830820649	0.0361599039356673
304935.573761	3376813.648663	0.0363692647487838	0.0389578465641367
305035.573761	3376813.648663	0.0360388901375772	0.0370553126459998
305135.573761	3376813.648663	0.0352687626148775	0.0360207082255887
305235.573761	3376813.648663	0.0401690638855598	0.0447253636593354
305335.573761	3376813.648663	0.0429394529149514	0.0472398577574393
305435.573761	3376813.648663	0.0828862511765801	0.0660246673875506
305535.573761	3376813.648663	0.0959666210133475	0.0793310139136959
305635.573761	3376813.648663	0.0926796847887039	0.0776070420474521
305735.573761	3376813.648663	0.0757439981931947	0.113455565348219
305835.573761	3376813.648663	0.0760798656134079	0.113002941658214
305935.573761	3376813.648663	0.0788496992714835	0.118260280265507
306035.573761	3376813.648663	0.0798116600874684	0.118126503179905
306135.573761	3376813.648663	0.0837262703056611	0.122996790263302
306235.573761	3376813.648663	0.087974528144946	0.123969834661336
306335.573761	3376813.648663	0.0876553340524296	0.118176180560645
306435.573761	3376813.648663	0.0946914814497899	0.121433694151772
306535.573761	3376813.648663	0.0966275329964982	0.105673905230389
306635.573761	3376813.648663	0.103772615572905	0.105791340040398
306735.573761	3376813.648663	0.106821483388745	0.0987188937249644
306835.573761	3376813.648663	0.11187189303451	0.0991580934317626
306935.573761	3376813.648663	0.11112898662949	0.0969219011873079
307035.573761	3376813.648663	0.10114354719982	0.0846024839851544
307135.573761	3376813.648663	0.0968003236368828	0.0798066823987299
307235.573761	3376813.648663	0.0959725246260356	0.0814915252454087
307335.573761	3376813.648663	0.0976176980680145	0.0775945285437381
307435.573761	3376813.648663	0.103790870656669	0.0782298973858245
307535.573761	3376813.648663	0.0870902504314509	0.0666309355512545
307635.573761	3376813.648663	0.0803266646032611	0.0603139381090179
307735.573761	3376813.648663	0.074253893931649	0.0544773889447089
307835.573761	3376813.648663	0.0748222331325622	0.0380312709812764
307935.573761	3376813.648663	0.0699332351033947	0.0362237785568004
308035.573761	3376813.648663	0.0689438537075199	0.0356721813407776
308135.573761	3376813.648663	0.0665155417594403	0.033484172065419
308235.573761	3376813.648663	0.0674276859633052	0.114097621376306
308335.573761	3376813.648663	0.0726377770764219	0.128254738392427
308435.573761	3376813.648663	0.0818017100766372	0.150455585135981
308535.573761	3376813.648663	0.0888391058744328	0.169891015814364
308635.573761	3376813.648663	0.0927427501059083	0.185117036627186
308735.573761	3376813.648663	0.0911579750646105	0.178470192042878
308835.573761	3376813.648663	0.0824685368296602	0.163847961508887
308935.573761	3376813.648663	0.0766359332359493	0.128449227993612
309035.573761	3376813.648663	0.0686392858636287	0.116581119691895
309135.573761	3376813.648663	0.0644303610270719	0.10787407992147
309235.573761	3376813.648663	0.0632128317218877	0.119819676317449
309335.573761	3376813.648663	0.0641313785192004	0.116892009396327
309435.573761	3376813.648663	0.06538496894617	0.120055358342126
309535.573761	3376813.648663	0.0673982736365236	0.123665629836861
309635.573761	3376813.648663	0.0635501072903628	0.11409735397532
309735.573761	3376813.648663	0.071030793610499	0.131156925871893
309835.573761	3376813.648663	0.0811039599467513	0.160263536902481
309935.573761	3376813.648663	0.0883933186871484	0.170104800223508
310035.573761	3376813.648663	0.0877566873605148	0.176955404880597
310135.573761	3376813.648663	0.0886621574355151	0.165821627928777
310235.573761	3376813.648663	0.0851885038171451	0.121093213967646
310335.573761	3376813.648663	0.0803338856367577	0.120313450453254
310435.573761	3376813.648663	0.0836321202535485	0.121249685718742
310535.573761	3376813.648663	0.0832221111918325	0.116584459516211
310635.573761	3376813.648663	0.0889283018271013	0.127738119779911
310735.573761	3376813.648663	0.0796136663614124	0.133161392257221
310835.573761	3376813.648663	0.0712902543555353	0.117861154038126
310935.573761	3376813.648663	0.0690864107207391	0.107692381372381
311035.573761	3376813.648663	0.0623387716510211	0.091785040930111
311135.573761	3376813.648663	0.0524950310517576	0.0728274196629407
311235.573761	3376813.648663	0.0542369840734143	0.0707541983100507
311335.573761	3376813.648663	0.05964150537564	0.0776385217738245
311435.573761	3376813.648663	0.0579371090886786	0.0434213765710928
311535.573761	3376813.648663	0.0562518047996817	0.0426098441787311
311635.573761	3376813.648663	0.0516479765933072	0.0393614235858576
311735.573761	3376813.648663	0.0484897161521121	0.0382096955955177
311835.573761	3376813.648663	0.0509569502431269	0.0375345355974739
311935.573761	3376813.648663	0.0554518997448168	0.0400396511446205
312035.573761	3376813.648663	0.0476062860627633	0.0345117345018472
312135.573761	3376813.648663	0.0429389003090659	0.0311199118393842
312235.573761	3376813.648663	0.0470318220598794	0.0339083354903731
312335.573761	3376813.648663	0.0488669373825107	0.0282906556599187
300335.573761	3376913.648663	0.0700668626197287	0.0400234214778256
300435.573761	3376913.648663	0.0665310812130518	0.03875578807167
300535.573761	3376913.648663	0.0633548565284673	0.0368260919220307
300635.573761	3376913.648663	0.0609525239966557	0.0362390137910101
300735.573761	3376913.648663	0.0666624672920996	0.0396244917758285
300835.573761	3376913.648663	0.0720483823785753	0.0419852912330746
300935.573761	3376913.648663	0.0653901594777376	0.0364666229158575
301035.573761	3376913.648663	0.0580896539049011	0.030281859245692
301135.573761	3376913.648663	0.0552153411106071	0.0277216710659978
301235.573761	3376913.648663	0.0620324389425937	0.03434137069802
301335.573761	3376913.648663	0.0606747846298843	0.0354745656826167
301435.573761	3376913.648663	0.0637720075194597	0.039359353020968
301535.573761	3376913.648663	0.063585080381507	0.0145729507814424
301635.573761	3376913.648663	0.0650499993977665	0.0155808665239866
301735.573761	3376913.648663	0.0803239506533598	0.0195921380442734
301835.573761	3376913.648663	0.0891048355731956	0.0221792422489257
301935.573761	3376913.648663	0.081739710129931	0.0206983586767404
302035.573761	3376913.648663	0.0783425123049331	0.0205863571598807
302135.573761	3376913.648663	0.0724444242934903	0.0197162857057172
302235.573761	3376913.648663	0.0625857701069848	0.0169617810071803
302335.573761	3376913.648663	0.057742092118546	0.0160163419486334
302435.573761	3376913.648663	0.0552230107319499	0.0158086270160449
302535.573761	3376913.648663	0.0520550955895943	0.0155616826125897
302635.573761	3376913.648663	0.049867559251975	0.0154932260104295
302735.573761	3376913.648663	0.0712931714164258	0.0247615040925588
302835.573761	3376913.648663	0.0731748618231858	0.0256227722319429
302935.573761	3376913.648663	0.0739005643216416	0.0263974471633821
303035.573761	3376913.648663	0.0723917444576498	0.0263763410864388
303135.573761	3376913.648663	0.072412321771999	0.0268230171790235
303235.573761	3376913.648663	0.096263201869784	0.0383796260653328
303335.573761	3376913.648663	0.102311796332957	0.0417057235855305
303435.573761	3376913.648663	0.0546852202489825	0.0306021943597014
303535.573761	3376913.648663	0.051722258317497	0.0272971722319344
303635.573761	3376913.648663	0.049635720436141	0.0256528557064294
303735.573761	3376913.648663	0.048922451240286	0.0232365784278917
303835.573761	3376913.648663	0.0487207261020375	0.024783644041266
303935.573761	3376913.648663	0.0470658708694365	0.0222972645313319
304035.573761	3376913.648663	0.0464618829988349	0.0209526245526182
304135.573761	3376913.648663	0.0462480282187249	0.0201828605981534
304235.573761	3376913.648663	0.0499286935239288	0.0229348319651673
304335.573761	3376913.648663	0.0450716968594548	0.038243586877661
304435.573761	3376913.648663	0.0423835212949437	0.0362810938161997
304535.573761	3376913.648663	0.0432840946463238	0.0420683596533896
304635.573761	3376913.648663	0.0392627428403137	0.0374223955036274
304735.573761	3376913.648663	0.0349731839019933	0.032758820820329
304835.573761	3376913.648663	0.0363342453375381	0.0354151193985538
304935.573761	3376913.648663	0.0370487607133139	0.0379622774418775
305035.573761	3376913.648663	0.0409134404527572	0.0424973936013364
305135.573761	3376913.648663	0.0414450798886588	0.0829941765864791
305235.573761	3376913.648663	0.043343775194673	0.0852466325440299
305335.573761	3376913.648663	0.0469654758504422	0.0524513250433224
305435.573761	3376913.648663	0.0520783178430348	0.0598155095203857
305535.573761	3376913.648663	0.111865390188658	0.0936518162046811
305635.573761	3376913.648663	0.108356602109888	0.170021533382058
305735.573761	3376913.648663	0.0800828848390889	0.11769603154847
305835.573761	3376913.648663	0.0802503484341015	0.114622684706129
305935.573761	3376913.648663	0.0859259345927742	0.125694276237392
306035.573761	3376913.648663	0.0814127836176454	0.118219960049308
306135.573761	3376913.648663	0.0762076012291315	0.11070762557028
306235.573761	3376913.648663	0.0827005328333806	0.118327297349211
306335.573761	3376913.648663	0.0837693491425167	0.114076024271849
306435.573761	3376913.648663	0.0893835129216032	0.115732972823294
306535.573761	3376913.648663	0.0937121045578629	0.115595132184019
306635.573761	3376913.648663	0.0877006199027818	0.0920667423927653
306735.573761	3376913.648663	0.0909841661940894	0.0883898921775151
306835.573761	3376913.648663	0.0923713233253525	0.0826517283573882
306935.573761	3376913.648663	0.0937731738380193	0.0836158260095372
307035.573761	3376913.648663	0.0995346136254117	0.0832463336673091
307135.573761	3376913.648663	0.0886040838533368	0.0714720726565363
307235.573761	3376913.648663	0.0834183211739021	0.0671492903622165
307335.573761	3376913.648663	0.0814396514180134	0.0629131094813652
307435.573761	3376913.648663	0.0730053532365844	0.0564457329668067
307535.573761	3376913.648663	0.0630066320000847	0.0463287503064751
307635.573761	3376913.648663	0.0617273952159949	0.0453588947056098
307735.573761	3376913.648663	0.0612346619196752	0.0306278603045173
307835.573761	3376913.648663	0.0609975622804663	0.0301408628106819
307935.573761	3376913.648663	0.0591046438480199	0.0290434192835133
308035.573761	3376913.648663	0.0583422417798871	0.0291363759361529
308135.573761	3376913.648663	0.056884312421814	0.0279970729311735
308235.573761	3376913.648663	0.0583383808804151	0.0973654309770737
308335.573761	3376913.648663	0.062286026755083	0.10907327120694
308435.573761	3376913.648663	0.0696974130552251	0.122773852841736
308535.573761	3376913.648663	0.0755869138262597	0.142894725940911
308635.573761	3376913.648663	0.0787904459881255	0.147326121525846
308735.573761	3376913.648663	0.0723923857664962	0.139204994376042
308835.573761	3376913.648663	0.0635583141348907	0.119454150042684
308935.573761	3376913.648663	0.060681344998348	0.102023887694261
309035.573761	3376913.648663	0.053906264108003	0.0879499614726369
309135.573761	3376913.648663	0.0551810218746335	0.0891537857759401
309235.573761	3376913.648663	0.0546287888993335	0.0961277760155243
309335.573761	3376913.648663	0.0532207012035706	0.0929839292908524
309435.573761	3376913.648663	0.0550815361480803	0.0979066576440128
309535.573761	3376913.648663	0.0531110130533813	0.0926056984490518
309635.573761	3376913.648663	0.0530964359178293	0.091131911445685
309735.573761	3376913.648663	0.0585826830173817	0.105502763084884
309835.573761	3376913.648663	0.0645895225589513	0.118991271205924
309935.573761	3376913.648663	0.0756886486422101	0.137646734669008
310035.573761	3376913.648663	0.0812959567199801	0.15977202595126
310135.573761	3376913.648663	0.0821523696278035	0.151029508288134
310235.573761	3376913.648663	0.0726735985051551	0.102056458858051
310335.573761	3376913.648663	0.0709303600164637	0.0985871369683887
310435.573761	3376913.648663	0.0729287051997994	0.0975742788197126
310535.573761	3376913.648663	0.0728622133832895	0.103701482513457
310635.573761	3376913.648663	0.0767688616283764	0.12400515813651
310735.573761	3376913.648663	0.0703775874997509	0.112498428177422
310835.573761	3376913.648663	0.0597849067368153	0.0912179783278667
310935.573761	3376913.648663	0.0634605220408502	0.0901917468586136
311035.573761	3376913.648663	0.0548823800986311	0.0738163674721392
311135.573761	3376913.648663	0.0499174988934757	0.0680825231401842
311235.573761	3376913.648663	0.0539397798524274	0.0695905429995217
311335.573761	3376913.648663	0.0562452413016591	0.071381568681383
311435.573761	3376913.648663	0.0596180308580827	0.0411190501079596
311535.573761	3376913.648663	0.0565564084524247	0.040953192692158
311635.573761	3376913.648663	0.0524627174947982	0.0377120795943681
311735.573761	3376913.648663	0.0477000421853812	0.0359060892597506
311835.573761	3376913.648663	0.0483954456666919	0.0353571344878825
311935.573761	3376913.648663	0.0505271825389878	0.0350234487821041
312035.573761	3376913.648663	0.045805826709239	0.0307743920768156
312135.573761	3376913.648663	0.0428231909544264	0.0227990637417794
312235.573761	3376913.648663	0.0436793686880709	0.0227699595755728
312335.573761	3376913.648663	0.0457151368618548	0.0240946685834859
300335.573761	3377013.648663	0.0598638428714171	0.0317882521805552
300435.573761	3377013.648663	0.0570169117131144	0.0306620201388568
300535.573761	3377013.648663	0.0528172873310645	0.0291745591375772
300635.573761	3377013.648663	0.0541363990826798	0.0303723799505208
300735.573761	3377013.648663	0.0594756969512759	0.0326281653274535
300835.573761	3377013.648663	0.0680681942009148	0.0360563493087828
300935.573761	3377013.648663	0.0664087244948248	0.034894216355287
301035.573761	3377013.648663	0.059946368768583	0.030977899156175
301135.573761	3377013.648663	0.0507398138834776	0.0246251132703374
301235.573761	3377013.648663	0.0499023352952641	0.0241537661044971
301335.573761	3377013.648663	0.0537573772700977	0.0280446803491355
301435.573761	3377013.648663	0.0574214914095914	0.0319397320647447
301535.573761	3377013.648663	0.0576073657801861	0.0329465829191226
301635.573761	3377013.648663	0.0555515725742348	0.0315790358063044
301735.573761	3377013.648663	0.0700169114668641	0.0418762244784995
301835.573761	3377013.648663	0.0763191241972574	0.0468027840337041
301935.573761	3377013.648663	0.0729791679085762	0.0456998793448604
302035.573761	3377013.648663	0.067518181895991	0.0163063211006217
302135.573761	3377013.648663	0.0610324492109128	0.0149566381560963
302235.573761	3377013.648663	0.0531664857410852	0.0130272605923256
302335.573761	3377013.648663	0.04717977187558	0.0114876165071281
302435.573761	3377013.648663	0.0428867904911903	0.0107862832823987
302535.573761	3377013.648663	0.0421592506032894	0.011514432804784
302635.573761	3377013.648663	0.0415674483796468	0.0118089896535922
302735.573761	3377013.648663	0.0647873481464326	0.0208047712521355
302835.573761	3377013.648663	0.0594981436465444	0.0187902849087933
302935.573761	3377013.648663	0.0564449802840628	0.0178898293856604
303035.573761	3377013.648663	0.0534708963908124	0.0172450844085076
303135.573761	3377013.648663	0.0542635690101182	0.0177772868979302
303235.573761	3377013.648663	0.0651997520563919	0.0222579742948076
303335.573761	3377013.648663	0.0676435181377004	0.0237474349618359
303435.573761	3377013.648663	0.0362963162941977	0.0179838978019663
303535.573761	3377013.648663	0.0373075252897821	0.0185672732176123
303635.573761	3377013.648663	0.0416675888185358	0.0201420291065245
303735.573761	3377013.648663	0.0406089949141711	0.0201798529853395
303835.573761	3377013.648663	0.0400263075439619	0.0198156106727339
303935.573761	3377013.648663	0.039176862890302	0.0181723752921032
304035.573761	3377013.648663	0.0392452606517351	0.0172216622234962
304135.573761	3377013.648663	0.0381173803231352	0.0155300962555253
304235.573761	3377013.648663	0.0492216627763223	0.0208682631138189
304335.573761	3377013.648663	0.0443562743222532	0.0187606783747231
304435.573761	3377013.648663	0.0419966123955755	0.0185431586301932
304535.573761	3377013.648663	0.0410770362380932	0.0347126920458701
304635.573761	3377013.648663	0.0402031304763583	0.0369870683104973
304735.573761	3377013.648663	0.0376396064236652	0.0362777734024394
304835.573761	3377013.648663	0.0393014257868243	0.0368782883999211
304935.573761	3377013.648663	0.0462150394704064	0.0447100676923307
305035.573761	3377013.648663	0.0465704182815891	0.0877200037837116
305135.573761	3377013.648663	0.049582039496498	0.0952645151063274
305235.573761	3377013.648663	0.0533648655090573	0.106331404047006
305335.573761	3377013.648663	0.0595531108012971	0.122834353106063
305435.573761	3377013.648663	0.065837286137597	0.143151813981761
305535.573761	3377013.648663	0.0767631180013864	0.171436561426597
305635.573761	3377013.648663	0.124629384451735	0.192302910119431
305735.573761	3377013.648663	0.0859213030962752	0.124317138249919
305835.573761	3377013.648663	0.0843855397723492	0.121429976149308
305935.573761	3377013.648663	0.0808656578684073	0.113761697173021
306035.573761	3377013.648663	0.0837176062566481	0.118314427670748
306135.573761	3377013.648663	0.0833215110427583	0.11443434888733
306235.573761	3377013.648663	0.0846176997715527	0.122558839502961
306335.573761	3377013.648663	0.0902063448132721	0.121323909080239
306435.573761	3377013.648663	0.0981204269309381	0.128961993376257
306535.573761	3377013.648663	0.105138452958622	0.0954384656385491
306635.573761	3377013.648663	0.0732025138638246	0.0611578263504471
306735.573761	3377013.648663	0.0658699533364576	0.0503537427844786
306835.573761	3377013.648663	0.0679749195636941	0.0610808662794731
306935.573761	3377013.648663	0.0700182001700642	0.0613030550855301
307035.573761	3377013.648663	0.07489218166192	0.0607897823159674
307135.573761	3377013.648663	0.0634421105381365	0.0466105295230882
307235.573761	3377013.648663	0.0589804579536127	0.0427813329911005
307335.573761	3377013.648663	0.048239320631536	0.0375749186456524
307435.573761	3377013.648663	0.0459815888403108	0.0337347526231675
307535.573761	3377013.648663	0.0449364229473132	0.0218774478263231
307635.573761	3377013.648663	0.0433763023544593	0.0196564428533878
307735.573761	3377013.648663	0.0430170554043938	0.0196862805937735
307835.573761	3377013.648663	0.0417366893831548	0.0193854103530956
307935.573761	3377013.648663	0.0404448488156095	0.0190022240294556
308035.573761	3377013.648663	0.0430346798247013	0.03273332459158
308135.573761	3377013.648663	0.0407508940982005	0.0299920263778565
308235.573761	3377013.648663	0.0416692618071462	0.0663067267345063
308335.573761	3377013.648663	0.0432285663394675	0.0720719077214146
308435.573761	3377013.648663	0.0454973618897808	0.0782541444554661
308535.573761	3377013.648663	0.0476544893372556	0.0849311708814357
308635.573761	3377013.648663	0.0484462509357606	0.087366940859331
308735.573761	3377013.648663	0.0443227991506055	0.0786843536413677
308835.573761	3377013.648663	0.0425371231213053	0.0650623352622181
308935.573761	3377013.648663	0.0376938447489281	0.057427505493335
309035.573761	3377013.648663	0.0338841123840649	0.0499648810678
309135.573761	3377013.648663	0.0400937039272168	0.0605057062665127
309235.573761	3377013.648663	0.0405492926696125	0.0603902901437193
309335.573761	3377013.648663	0.040380720507656	0.063440979672919
309435.573761	3377013.648663	0.0407739300798101	0.0677530108263236
309535.573761	3377013.648663	0.040393167865983	0.0667424852714919
309635.573761	3377013.648663	0.0358423374949059	0.059386266411237
309735.573761	3377013.648663	0.0428821790427832	0.0734963916080908
309835.573761	3377013.648663	0.0455550541922879	0.0803980917916287
309935.573761	3377013.648663	0.0545322363591549	0.0459702175352237
310035.573761	3377013.648663	0.0611994910852706	0.0549919787692796
310135.573761	3377013.648663	0.058383118351404	0.104637764235983
310235.573761	3377013.648663	0.0593081236616857	0.111166381669071
310335.573761	3377013.648663	0.0546356262038619	0.08410017737789
310435.573761	3377013.648663	0.0552659719028768	0.0876041660142942
310535.573761	3377013.648663	0.0522843722344005	0.0825920401199873
